region_id	chromosome	start	end	length	num_populations_total	population_label	max_overlap_fraction
EntNic_HiC_scaffold_2_R65	HiC_scaffold_2	12313930	12369570	55641	11	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R65	HiC_scaffold_2	12313930	12369570	55641	11	South-East_North Sjaeland	0.107
EntNic_HiC_scaffold_2_R65	HiC_scaffold_2	12313930	12369570	55641	11	South-East_Outgroup_2(East Jylland)	0.051
EntNic_HiC_scaffold_2_R65	HiC_scaffold_2	12313930	12369570	55641	11	South-East_South Costal Denmark	0.93
EntNic_HiC_scaffold_2_R66	HiC_scaffold_2	12380051	12394701	14651	2	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R66	HiC_scaffold_2	12380051	12394701	14651	2	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R66	HiC_scaffold_2	12380051	12394701	14651	2	North-West_North Jylland (Top)	0.857
EntNic_HiC_scaffold_2_R66	HiC_scaffold_2	12380051	12394701	14651	2	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R66	HiC_scaffold_2	12380051	12394701	14651	2	Outgroup_1	0.955
EntNic_HiC_scaffold_2_R66	HiC_scaffold_2	12380051	12394701	14651	2	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R66	HiC_scaffold_2	12380051	12394701	14651	2	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R66	HiC_scaffold_2	12380051	12394701	14651	2	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R66	HiC_scaffold_2	12380051	12394701	14651	2	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R67	HiC_scaffold_2	12444215	12454309	10095	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R67	HiC_scaffold_2	12444215	12454309	10095	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R67	HiC_scaffold_2	12444215	12454309	10095	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R67	HiC_scaffold_2	12444215	12454309	10095	1	North-West_North Jylland (West)	1.0
EntNic_HiC_scaffold_2_R67	HiC_scaffold_2	12444215	12454309	10095	1	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R67	HiC_scaffold_2	12444215	12454309	10095	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R67	HiC_scaffold_2	12444215	12454309	10095	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R67	HiC_scaffold_2	12444215	12454309	10095	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R67	HiC_scaffold_2	12444215	12454309	10095	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R68	HiC_scaffold_2	12455258	12465993	10736	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R68	HiC_scaffold_2	12455258	12465993	10736	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R68	HiC_scaffold_2	12455258	12465993	10736	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R68	HiC_scaffold_2	12455258	12465993	10736	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R68	HiC_scaffold_2	12455258	12465993	10736	1	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R68	HiC_scaffold_2	12455258	12465993	10736	1	South-East_East Jylland	1.0
EntNic_HiC_scaffold_2_R68	HiC_scaffold_2	12455258	12465993	10736	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R68	HiC_scaffold_2	12455258	12465993	10736	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R68	HiC_scaffold_2	12455258	12465993	10736	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R69	HiC_scaffold_2	12574467	12585742	11276	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R69	HiC_scaffold_2	12574467	12585742	11276	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R69	HiC_scaffold_2	12574467	12585742	11276	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R69	HiC_scaffold_2	12574467	12585742	11276	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R69	HiC_scaffold_2	12574467	12585742	11276	1	Outgroup_1	1.0
EntNic_HiC_scaffold_2_R69	HiC_scaffold_2	12574467	12585742	11276	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R69	HiC_scaffold_2	12574467	12585742	11276	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R69	HiC_scaffold_2	12574467	12585742	11276	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R69	HiC_scaffold_2	12574467	12585742	11276	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R71	HiC_scaffold_2	12623718	12644174	20457	11	North-West_Middle Jylland	0.761
EntNic_HiC_scaffold_2_R71	HiC_scaffold_2	12623718	12644174	20457	11	North-West_North Jylland (Middle)	1.0
EntNic_HiC_scaffold_2_R71	HiC_scaffold_2	12623718	12644174	20457	11	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R71	HiC_scaffold_2	12623718	12644174	20457	11	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R71	HiC_scaffold_2	12623718	12644174	20457	11	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R71	HiC_scaffold_2	12623718	12644174	20457	11	South-East_East Jylland	0.805
EntNic_HiC_scaffold_2_R71	HiC_scaffold_2	12623718	12644174	20457	11	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R71	HiC_scaffold_2	12623718	12644174	20457	11	South-East_Outgroup_2(East Jylland)	0.595
EntNic_HiC_scaffold_2_R71	HiC_scaffold_2	12623718	12644174	20457	11	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R72	HiC_scaffold_2	12873648	12884735	11088	1	North-West_Middle Jylland	1.0
EntNic_HiC_scaffold_2_R72	HiC_scaffold_2	12873648	12884735	11088	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R72	HiC_scaffold_2	12873648	12884735	11088	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R72	HiC_scaffold_2	12873648	12884735	11088	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R72	HiC_scaffold_2	12873648	12884735	11088	1	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R72	HiC_scaffold_2	12873648	12884735	11088	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R72	HiC_scaffold_2	12873648	12884735	11088	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R72	HiC_scaffold_2	12873648	12884735	11088	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R72	HiC_scaffold_2	12873648	12884735	11088	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R74	HiC_scaffold_2	12894469	12926939	32471	6	North-West_Middle Jylland	0.536
EntNic_HiC_scaffold_2_R74	HiC_scaffold_2	12894469	12926939	32471	6	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R74	HiC_scaffold_2	12894469	12926939	32471	6	North-West_North Jylland (Top)	0.724
EntNic_HiC_scaffold_2_R74	HiC_scaffold_2	12894469	12926939	32471	6	North-West_North Jylland (West)	0.32
EntNic_HiC_scaffold_2_R74	HiC_scaffold_2	12894469	12926939	32471	6	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R74	HiC_scaffold_2	12894469	12926939	32471	6	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R74	HiC_scaffold_2	12894469	12926939	32471	6	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R74	HiC_scaffold_2	12894469	12926939	32471	6	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R74	HiC_scaffold_2	12894469	12926939	32471	6	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R76	HiC_scaffold_2	12937553	13062656	125104	25	North-West_Middle Jylland	0.249
EntNic_HiC_scaffold_2_R76	HiC_scaffold_2	12937553	13062656	125104	25	North-West_North Jylland (Middle)	0.101
EntNic_HiC_scaffold_2_R76	HiC_scaffold_2	12937553	13062656	125104	25	North-West_North Jylland (Top)	0.533
EntNic_HiC_scaffold_2_R76	HiC_scaffold_2	12937553	13062656	125104	25	North-West_North Jylland (West)	0.304
EntNic_HiC_scaffold_2_R76	HiC_scaffold_2	12937553	13062656	125104	25	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R76	HiC_scaffold_2	12937553	13062656	125104	25	South-East_East Jylland	0.098
EntNic_HiC_scaffold_2_R76	HiC_scaffold_2	12937553	13062656	125104	25	South-East_North Sjaeland	0.472
EntNic_HiC_scaffold_2_R76	HiC_scaffold_2	12937553	13062656	125104	25	South-East_Outgroup_2(East Jylland)	0.091
EntNic_HiC_scaffold_2_R76	HiC_scaffold_2	12937553	13062656	125104	25	South-East_South Costal Denmark	0.122
EntNic_HiC_scaffold_2_R77	HiC_scaffold_2	13091686	13113512	21827	5	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R77	HiC_scaffold_2	13091686	13113512	21827	5	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R77	HiC_scaffold_2	13091686	13113512	21827	5	North-West_North Jylland (Top)	0.116
EntNic_HiC_scaffold_2_R77	HiC_scaffold_2	13091686	13113512	21827	5	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R77	HiC_scaffold_2	13091686	13113512	21827	5	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R77	HiC_scaffold_2	13091686	13113512	21827	5	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R77	HiC_scaffold_2	13091686	13113512	21827	5	South-East_North Sjaeland	1.0
EntNic_HiC_scaffold_2_R77	HiC_scaffold_2	13091686	13113512	21827	5	South-East_Outgroup_2(East Jylland)	0.132
EntNic_HiC_scaffold_2_R77	HiC_scaffold_2	13091686	13113512	21827	5	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R78	HiC_scaffold_2	13179149	13202394	23246	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R78	HiC_scaffold_2	13179149	13202394	23246	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R78	HiC_scaffold_2	13179149	13202394	23246	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R78	HiC_scaffold_2	13179149	13202394	23246	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R78	HiC_scaffold_2	13179149	13202394	23246	1	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R78	HiC_scaffold_2	13179149	13202394	23246	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R78	HiC_scaffold_2	13179149	13202394	23246	1	South-East_North Sjaeland	1.0
EntNic_HiC_scaffold_2_R78	HiC_scaffold_2	13179149	13202394	23246	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R78	HiC_scaffold_2	13179149	13202394	23246	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R86	HiC_scaffold_2	13398222	13738391	340170	33	North-West_Middle Jylland	0.264
EntNic_HiC_scaffold_2_R86	HiC_scaffold_2	13398222	13738391	340170	33	North-West_North Jylland (Middle)	0.231
EntNic_HiC_scaffold_2_R86	HiC_scaffold_2	13398222	13738391	340170	33	North-West_North Jylland (Top)	0.207
EntNic_HiC_scaffold_2_R86	HiC_scaffold_2	13398222	13738391	340170	33	North-West_North Jylland (West)	0.039
EntNic_HiC_scaffold_2_R86	HiC_scaffold_2	13398222	13738391	340170	33	Outgroup_1	0.189
EntNic_HiC_scaffold_2_R86	HiC_scaffold_2	13398222	13738391	340170	33	South-East_East Jylland	0.644
EntNic_HiC_scaffold_2_R86	HiC_scaffold_2	13398222	13738391	340170	33	South-East_North Sjaeland	0.107
EntNic_HiC_scaffold_2_R86	HiC_scaffold_2	13398222	13738391	340170	33	South-East_Outgroup_2(East Jylland)	0.203
EntNic_HiC_scaffold_2_R86	HiC_scaffold_2	13398222	13738391	340170	33	South-East_South Costal Denmark	0.236
EntNic_HiC_scaffold_2_R87	HiC_scaffold_2	13743794	13780439	36646	21	North-West_Middle Jylland	0.256
EntNic_HiC_scaffold_2_R87	HiC_scaffold_2	13743794	13780439	36646	21	North-West_North Jylland (Middle)	0.488
EntNic_HiC_scaffold_2_R87	HiC_scaffold_2	13743794	13780439	36646	21	North-West_North Jylland (Top)	0.989
EntNic_HiC_scaffold_2_R87	HiC_scaffold_2	13743794	13780439	36646	21	North-West_North Jylland (West)	0.969
EntNic_HiC_scaffold_2_R87	HiC_scaffold_2	13743794	13780439	36646	21	Outgroup_1	0.118
EntNic_HiC_scaffold_2_R87	HiC_scaffold_2	13743794	13780439	36646	21	South-East_East Jylland	0.601
EntNic_HiC_scaffold_2_R87	HiC_scaffold_2	13743794	13780439	36646	21	South-East_North Sjaeland	0.555
EntNic_HiC_scaffold_2_R87	HiC_scaffold_2	13743794	13780439	36646	21	South-East_Outgroup_2(East Jylland)	0.604
EntNic_HiC_scaffold_2_R87	HiC_scaffold_2	13743794	13780439	36646	21	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R88	HiC_scaffold_2	13803328	13919116	115789	22	North-West_Middle Jylland	0.478
EntNic_HiC_scaffold_2_R88	HiC_scaffold_2	13803328	13919116	115789	22	North-West_North Jylland (Middle)	0.469
EntNic_HiC_scaffold_2_R88	HiC_scaffold_2	13803328	13919116	115789	22	North-West_North Jylland (Top)	0.383
EntNic_HiC_scaffold_2_R88	HiC_scaffold_2	13803328	13919116	115789	22	North-West_North Jylland (West)	0.28
EntNic_HiC_scaffold_2_R88	HiC_scaffold_2	13803328	13919116	115789	22	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R88	HiC_scaffold_2	13803328	13919116	115789	22	South-East_East Jylland	0.172
EntNic_HiC_scaffold_2_R88	HiC_scaffold_2	13803328	13919116	115789	22	South-East_North Sjaeland	0.112
EntNic_HiC_scaffold_2_R88	HiC_scaffold_2	13803328	13919116	115789	22	South-East_Outgroup_2(East Jylland)	0.085
EntNic_HiC_scaffold_2_R88	HiC_scaffold_2	13803328	13919116	115789	22	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R89	HiC_scaffold_2	14051341	14229785	178445	16	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R89	HiC_scaffold_2	14051341	14229785	178445	16	North-West_North Jylland (Middle)	0.623
EntNic_HiC_scaffold_2_R89	HiC_scaffold_2	14051341	14229785	178445	16	North-West_North Jylland (Top)	0.964
EntNic_HiC_scaffold_2_R89	HiC_scaffold_2	14051341	14229785	178445	16	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R89	HiC_scaffold_2	14051341	14229785	178445	16	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R89	HiC_scaffold_2	14051341	14229785	178445	16	South-East_East Jylland	0.128
EntNic_HiC_scaffold_2_R89	HiC_scaffold_2	14051341	14229785	178445	16	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R89	HiC_scaffold_2	14051341	14229785	178445	16	South-East_Outgroup_2(East Jylland)	0.351
EntNic_HiC_scaffold_2_R89	HiC_scaffold_2	14051341	14229785	178445	16	South-East_South Costal Denmark	0.084
EntNic_HiC_scaffold_2_R91	HiC_scaffold_2	14300767	14375871	75105	8	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R91	HiC_scaffold_2	14300767	14375871	75105	8	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R91	HiC_scaffold_2	14300767	14375871	75105	8	North-West_North Jylland (Top)	0.685
EntNic_HiC_scaffold_2_R91	HiC_scaffold_2	14300767	14375871	75105	8	North-West_North Jylland (West)	0.792
EntNic_HiC_scaffold_2_R91	HiC_scaffold_2	14300767	14375871	75105	8	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R91	HiC_scaffold_2	14300767	14375871	75105	8	South-East_East Jylland	0.197
EntNic_HiC_scaffold_2_R91	HiC_scaffold_2	14300767	14375871	75105	8	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R91	HiC_scaffold_2	14300767	14375871	75105	8	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R91	HiC_scaffold_2	14300767	14375871	75105	8	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R93	HiC_scaffold_2	14455868	14479900	24033	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R93	HiC_scaffold_2	14455868	14479900	24033	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R93	HiC_scaffold_2	14455868	14479900	24033	1	North-West_North Jylland (Top)	1.0
EntNic_HiC_scaffold_2_R93	HiC_scaffold_2	14455868	14479900	24033	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R93	HiC_scaffold_2	14455868	14479900	24033	1	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R93	HiC_scaffold_2	14455868	14479900	24033	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R93	HiC_scaffold_2	14455868	14479900	24033	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R93	HiC_scaffold_2	14455868	14479900	24033	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R93	HiC_scaffold_2	14455868	14479900	24033	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R95	HiC_scaffold_2	14657539	14708393	50855	18	North-West_Middle Jylland	0.193
EntNic_HiC_scaffold_2_R95	HiC_scaffold_2	14657539	14708393	50855	18	North-West_North Jylland (Middle)	0.247
EntNic_HiC_scaffold_2_R95	HiC_scaffold_2	14657539	14708393	50855	18	North-West_North Jylland (Top)	0.127
EntNic_HiC_scaffold_2_R95	HiC_scaffold_2	14657539	14708393	50855	18	North-West_North Jylland (West)	0.631
EntNic_HiC_scaffold_2_R95	HiC_scaffold_2	14657539	14708393	50855	18	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R95	HiC_scaffold_2	14657539	14708393	50855	18	South-East_East Jylland	0.055
EntNic_HiC_scaffold_2_R95	HiC_scaffold_2	14657539	14708393	50855	18	South-East_North Sjaeland	0.215
EntNic_HiC_scaffold_2_R95	HiC_scaffold_2	14657539	14708393	50855	18	South-East_Outgroup_2(East Jylland)	0.231
EntNic_HiC_scaffold_2_R95	HiC_scaffold_2	14657539	14708393	50855	18	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R96	HiC_scaffold_2	14724215	14789287	65073	23	North-West_Middle Jylland	0.181
EntNic_HiC_scaffold_2_R96	HiC_scaffold_2	14724215	14789287	65073	23	North-West_North Jylland (Middle)	0.275
EntNic_HiC_scaffold_2_R96	HiC_scaffold_2	14724215	14789287	65073	23	North-West_North Jylland (Top)	0.098
EntNic_HiC_scaffold_2_R96	HiC_scaffold_2	14724215	14789287	65073	23	North-West_North Jylland (West)	0.718
EntNic_HiC_scaffold_2_R96	HiC_scaffold_2	14724215	14789287	65073	23	Outgroup_1	0.077
EntNic_HiC_scaffold_2_R96	HiC_scaffold_2	14724215	14789287	65073	23	South-East_East Jylland	0.06
EntNic_HiC_scaffold_2_R96	HiC_scaffold_2	14724215	14789287	65073	23	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R96	HiC_scaffold_2	14724215	14789287	65073	23	South-East_Outgroup_2(East Jylland)	0.275
EntNic_HiC_scaffold_2_R96	HiC_scaffold_2	14724215	14789287	65073	23	South-East_South Costal Denmark	0.125
EntNic_HiC_scaffold_2_R97	HiC_scaffold_2	14976340	15006397	30058	2	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R97	HiC_scaffold_2	14976340	15006397	30058	2	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R97	HiC_scaffold_2	14976340	15006397	30058	2	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R97	HiC_scaffold_2	14976340	15006397	30058	2	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R97	HiC_scaffold_2	14976340	15006397	30058	2	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R97	HiC_scaffold_2	14976340	15006397	30058	2	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R97	HiC_scaffold_2	14976340	15006397	30058	2	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R97	HiC_scaffold_2	14976340	15006397	30058	2	South-East_Outgroup_2(East Jylland)	0.865
EntNic_HiC_scaffold_2_R97	HiC_scaffold_2	14976340	15006397	30058	2	South-East_South Costal Denmark	1.0
EntNic_HiC_scaffold_2_R100	HiC_scaffold_2	15200294	15239556	39263	9	North-West_Middle Jylland	0.097
EntNic_HiC_scaffold_2_R100	HiC_scaffold_2	15200294	15239556	39263	9	North-West_North Jylland (Middle)	0.141
EntNic_HiC_scaffold_2_R100	HiC_scaffold_2	15200294	15239556	39263	9	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R100	HiC_scaffold_2	15200294	15239556	39263	9	North-West_North Jylland (West)	0.097
EntNic_HiC_scaffold_2_R100	HiC_scaffold_2	15200294	15239556	39263	9	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R100	HiC_scaffold_2	15200294	15239556	39263	9	South-East_East Jylland	0.025
EntNic_HiC_scaffold_2_R100	HiC_scaffold_2	15200294	15239556	39263	9	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R100	HiC_scaffold_2	15200294	15239556	39263	9	South-East_Outgroup_2(East Jylland)	0.924
EntNic_HiC_scaffold_2_R100	HiC_scaffold_2	15200294	15239556	39263	9	South-East_South Costal Denmark	0.331
EntNic_HiC_scaffold_2_R101	HiC_scaffold_2	15266197	15303217	37021	6	North-West_Middle Jylland	0.308
EntNic_HiC_scaffold_2_R101	HiC_scaffold_2	15266197	15303217	37021	6	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R101	HiC_scaffold_2	15266197	15303217	37021	6	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R101	HiC_scaffold_2	15266197	15303217	37021	6	North-West_North Jylland (West)	0.331
EntNic_HiC_scaffold_2_R101	HiC_scaffold_2	15266197	15303217	37021	6	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R101	HiC_scaffold_2	15266197	15303217	37021	6	South-East_East Jylland	0.032
EntNic_HiC_scaffold_2_R101	HiC_scaffold_2	15266197	15303217	37021	6	South-East_North Sjaeland	0.021
EntNic_HiC_scaffold_2_R101	HiC_scaffold_2	15266197	15303217	37021	6	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R101	HiC_scaffold_2	15266197	15303217	37021	6	South-East_South Costal Denmark	0.823
EntNic_HiC_scaffold_2_R102	HiC_scaffold_2	15305766	15336739	30974	8	North-West_Middle Jylland	0.898
EntNic_HiC_scaffold_2_R102	HiC_scaffold_2	15305766	15336739	30974	8	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R102	HiC_scaffold_2	15305766	15336739	30974	8	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R102	HiC_scaffold_2	15305766	15336739	30974	8	North-West_North Jylland (West)	1.0
EntNic_HiC_scaffold_2_R102	HiC_scaffold_2	15305766	15336739	30974	8	Outgroup_1	0.021
EntNic_HiC_scaffold_2_R102	HiC_scaffold_2	15305766	15336739	30974	8	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R102	HiC_scaffold_2	15305766	15336739	30974	8	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R102	HiC_scaffold_2	15305766	15336739	30974	8	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R102	HiC_scaffold_2	15305766	15336739	30974	8	South-East_South Costal Denmark	0.195
EntNic_HiC_scaffold_2_R105	HiC_scaffold_2	15397149	15422392	25244	4	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R105	HiC_scaffold_2	15397149	15422392	25244	4	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R105	HiC_scaffold_2	15397149	15422392	25244	4	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R105	HiC_scaffold_2	15397149	15422392	25244	4	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R105	HiC_scaffold_2	15397149	15422392	25244	4	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R105	HiC_scaffold_2	15397149	15422392	25244	4	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R105	HiC_scaffold_2	15397149	15422392	25244	4	South-East_North Sjaeland	0.428
EntNic_HiC_scaffold_2_R105	HiC_scaffold_2	15397149	15422392	25244	4	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R105	HiC_scaffold_2	15397149	15422392	25244	4	South-East_South Costal Denmark	0.963
EntNic_HiC_scaffold_2_R106	HiC_scaffold_2	15427828	15451696	23869	3	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R106	HiC_scaffold_2	15427828	15451696	23869	3	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R106	HiC_scaffold_2	15427828	15451696	23869	3	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R106	HiC_scaffold_2	15427828	15451696	23869	3	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R106	HiC_scaffold_2	15427828	15451696	23869	3	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R106	HiC_scaffold_2	15427828	15451696	23869	3	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R106	HiC_scaffold_2	15427828	15451696	23869	3	South-East_North Sjaeland	0.794
EntNic_HiC_scaffold_2_R106	HiC_scaffold_2	15427828	15451696	23869	3	South-East_Outgroup_2(East Jylland)	0.0
