region_id	chromosome	start	end	length	num_populations_total	population_label	max_overlap_fraction
EntNic_HiC_scaffold_1_R307	HiC_scaffold_1	39825895	39829102	3208	1	South-East_North Sjaeland	1.0
EntNic_HiC_scaffold_1_R307	HiC_scaffold_1	39825895	39829102	3208	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R307	HiC_scaffold_1	39825895	39829102	3208	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R308	HiC_scaffold_1	39876551	39877776	1226	5	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R308	HiC_scaffold_1	39876551	39877776	1226	5	North-West_North Jylland (Middle)	0.051
EntNic_HiC_scaffold_1_R308	HiC_scaffold_1	39876551	39877776	1226	5	North-West_North Jylland (Top)	0.694
EntNic_HiC_scaffold_1_R308	HiC_scaffold_1	39876551	39877776	1226	5	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R308	HiC_scaffold_1	39876551	39877776	1226	5	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R308	HiC_scaffold_1	39876551	39877776	1226	5	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R308	HiC_scaffold_1	39876551	39877776	1226	5	South-East_North Sjaeland	0.617
EntNic_HiC_scaffold_1_R308	HiC_scaffold_1	39876551	39877776	1226	5	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R308	HiC_scaffold_1	39876551	39877776	1226	5	South-East_South Costal Denmark	0.237
EntNic_HiC_scaffold_1_R309	HiC_scaffold_1	39945697	39951648	5952	4	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R309	HiC_scaffold_1	39945697	39951648	5952	4	North-West_North Jylland (Middle)	0.696
EntNic_HiC_scaffold_1_R309	HiC_scaffold_1	39945697	39951648	5952	4	North-West_North Jylland (Top)	0.695
EntNic_HiC_scaffold_1_R309	HiC_scaffold_1	39945697	39951648	5952	4	North-West_North Jylland (West)	0.52
EntNic_HiC_scaffold_1_R309	HiC_scaffold_1	39945697	39951648	5952	4	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R309	HiC_scaffold_1	39945697	39951648	5952	4	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R309	HiC_scaffold_1	39945697	39951648	5952	4	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R309	HiC_scaffold_1	39945697	39951648	5952	4	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R309	HiC_scaffold_1	39945697	39951648	5952	4	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R311	HiC_scaffold_1	40022525	40031953	9429	3	North-West_Middle Jylland	0.676
EntNic_HiC_scaffold_1_R311	HiC_scaffold_1	40022525	40031953	9429	3	North-West_North Jylland (Middle)	0.344
EntNic_HiC_scaffold_1_R311	HiC_scaffold_1	40022525	40031953	9429	3	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R311	HiC_scaffold_1	40022525	40031953	9429	3	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R311	HiC_scaffold_1	40022525	40031953	9429	3	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R311	HiC_scaffold_1	40022525	40031953	9429	3	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R311	HiC_scaffold_1	40022525	40031953	9429	3	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R311	HiC_scaffold_1	40022525	40031953	9429	3	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R311	HiC_scaffold_1	40022525	40031953	9429	3	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R315	HiC_scaffold_1	40091118	40092184	1067	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R315	HiC_scaffold_1	40091118	40092184	1067	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R315	HiC_scaffold_1	40091118	40092184	1067	1	North-West_North Jylland (Top)	1.0
EntNic_HiC_scaffold_1_R315	HiC_scaffold_1	40091118	40092184	1067	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R315	HiC_scaffold_1	40091118	40092184	1067	1	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R315	HiC_scaffold_1	40091118	40092184	1067	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R315	HiC_scaffold_1	40091118	40092184	1067	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R315	HiC_scaffold_1	40091118	40092184	1067	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R315	HiC_scaffold_1	40091118	40092184	1067	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R317	HiC_scaffold_1	40192507	40194260	1754	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R317	HiC_scaffold_1	40192507	40194260	1754	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R317	HiC_scaffold_1	40192507	40194260	1754	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R317	HiC_scaffold_1	40192507	40194260	1754	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R317	HiC_scaffold_1	40192507	40194260	1754	1	Outgroup_1	1.0
EntNic_HiC_scaffold_1_R317	HiC_scaffold_1	40192507	40194260	1754	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R317	HiC_scaffold_1	40192507	40194260	1754	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R317	HiC_scaffold_1	40192507	40194260	1754	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R317	HiC_scaffold_1	40192507	40194260	1754	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R319	HiC_scaffold_1	40306478	40307708	1231	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R319	HiC_scaffold_1	40306478	40307708	1231	1	North-West_North Jylland (Middle)	1.0
EntNic_HiC_scaffold_1_R319	HiC_scaffold_1	40306478	40307708	1231	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R319	HiC_scaffold_1	40306478	40307708	1231	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R319	HiC_scaffold_1	40306478	40307708	1231	1	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R319	HiC_scaffold_1	40306478	40307708	1231	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R319	HiC_scaffold_1	40306478	40307708	1231	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R319	HiC_scaffold_1	40306478	40307708	1231	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R319	HiC_scaffold_1	40306478	40307708	1231	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R320	HiC_scaffold_1	40310090	40325103	15014	5	North-West_Middle Jylland	0.825
EntNic_HiC_scaffold_1_R320	HiC_scaffold_1	40310090	40325103	15014	5	North-West_North Jylland (Middle)	0.791
EntNic_HiC_scaffold_1_R320	HiC_scaffold_1	40310090	40325103	15014	5	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R320	HiC_scaffold_1	40310090	40325103	15014	5	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R320	HiC_scaffold_1	40310090	40325103	15014	5	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R320	HiC_scaffold_1	40310090	40325103	15014	5	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R320	HiC_scaffold_1	40310090	40325103	15014	5	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R320	HiC_scaffold_1	40310090	40325103	15014	5	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R320	HiC_scaffold_1	40310090	40325103	15014	5	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R321	HiC_scaffold_1	40516665	40520171	3507	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R321	HiC_scaffold_1	40516665	40520171	3507	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R321	HiC_scaffold_1	40516665	40520171	3507	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R321	HiC_scaffold_1	40516665	40520171	3507	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R321	HiC_scaffold_1	40516665	40520171	3507	1	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R321	HiC_scaffold_1	40516665	40520171	3507	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R321	HiC_scaffold_1	40516665	40520171	3507	1	South-East_North Sjaeland	1.0
EntNic_HiC_scaffold_1_R321	HiC_scaffold_1	40516665	40520171	3507	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R321	HiC_scaffold_1	40516665	40520171	3507	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R322	HiC_scaffold_1	40527768	40535116	7349	2	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R322	HiC_scaffold_1	40527768	40535116	7349	2	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R322	HiC_scaffold_1	40527768	40535116	7349	2	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R322	HiC_scaffold_1	40527768	40535116	7349	2	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R322	HiC_scaffold_1	40527768	40535116	7349	2	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R322	HiC_scaffold_1	40527768	40535116	7349	2	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R322	HiC_scaffold_1	40527768	40535116	7349	2	South-East_North Sjaeland	1.0
EntNic_HiC_scaffold_1_R322	HiC_scaffold_1	40527768	40535116	7349	2	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R322	HiC_scaffold_1	40527768	40535116	7349	2	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R323	HiC_scaffold_1	40539090	40541280	2191	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R323	HiC_scaffold_1	40539090	40541280	2191	1	North-West_North Jylland (Middle)	1.0
EntNic_HiC_scaffold_1_R323	HiC_scaffold_1	40539090	40541280	2191	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R323	HiC_scaffold_1	40539090	40541280	2191	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R323	HiC_scaffold_1	40539090	40541280	2191	1	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R323	HiC_scaffold_1	40539090	40541280	2191	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R323	HiC_scaffold_1	40539090	40541280	2191	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R323	HiC_scaffold_1	40539090	40541280	2191	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R323	HiC_scaffold_1	40539090	40541280	2191	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R325	HiC_scaffold_1	40609646	40610645	1000	2	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R325	HiC_scaffold_1	40609646	40610645	1000	2	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R325	HiC_scaffold_1	40609646	40610645	1000	2	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R325	HiC_scaffold_1	40609646	40610645	1000	2	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R325	HiC_scaffold_1	40609646	40610645	1000	2	Outgroup_1	1.0
EntNic_HiC_scaffold_1_R325	HiC_scaffold_1	40609646	40610645	1000	2	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R325	HiC_scaffold_1	40609646	40610645	1000	2	South-East_North Sjaeland	0.889
EntNic_HiC_scaffold_1_R325	HiC_scaffold_1	40609646	40610645	1000	2	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R325	HiC_scaffold_1	40609646	40610645	1000	2	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R326	HiC_scaffold_1	40744814	40745934	1121	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R326	HiC_scaffold_1	40744814	40745934	1121	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R326	HiC_scaffold_1	40744814	40745934	1121	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R326	HiC_scaffold_1	40744814	40745934	1121	1	North-West_North Jylland (West)	1.0
EntNic_HiC_scaffold_1_R326	HiC_scaffold_1	40744814	40745934	1121	1	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R326	HiC_scaffold_1	40744814	40745934	1121	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R326	HiC_scaffold_1	40744814	40745934	1121	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R326	HiC_scaffold_1	40744814	40745934	1121	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R326	HiC_scaffold_1	40744814	40745934	1121	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R327	HiC_scaffold_1	40775152	40785874	10723	2	North-West_Middle Jylland	0.057
EntNic_HiC_scaffold_1_R327	HiC_scaffold_1	40775152	40785874	10723	2	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R327	HiC_scaffold_1	40775152	40785874	10723	2	North-West_North Jylland (Top)	1.0
EntNic_HiC_scaffold_1_R327	HiC_scaffold_1	40775152	40785874	10723	2	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R327	HiC_scaffold_1	40775152	40785874	10723	2	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R327	HiC_scaffold_1	40775152	40785874	10723	2	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R327	HiC_scaffold_1	40775152	40785874	10723	2	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R327	HiC_scaffold_1	40775152	40785874	10723	2	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R327	HiC_scaffold_1	40775152	40785874	10723	2	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R328	HiC_scaffold_1	40789915	40794460	4546	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R328	HiC_scaffold_1	40789915	40794460	4546	1	North-West_North Jylland (Middle)	1.0
EntNic_HiC_scaffold_1_R328	HiC_scaffold_1	40789915	40794460	4546	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R328	HiC_scaffold_1	40789915	40794460	4546	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R328	HiC_scaffold_1	40789915	40794460	4546	1	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R328	HiC_scaffold_1	40789915	40794460	4546	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R328	HiC_scaffold_1	40789915	40794460	4546	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R328	HiC_scaffold_1	40789915	40794460	4546	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R328	HiC_scaffold_1	40789915	40794460	4546	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R329	HiC_scaffold_1	40809108	40811629	2522	2	North-West_Middle Jylland	0.257
EntNic_HiC_scaffold_1_R329	HiC_scaffold_1	40809108	40811629	2522	2	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R329	HiC_scaffold_1	40809108	40811629	2522	2	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R329	HiC_scaffold_1	40809108	40811629	2522	2	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R329	HiC_scaffold_1	40809108	40811629	2522	2	Outgroup_1	1.0
EntNic_HiC_scaffold_1_R329	HiC_scaffold_1	40809108	40811629	2522	2	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R329	HiC_scaffold_1	40809108	40811629	2522	2	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R329	HiC_scaffold_1	40809108	40811629	2522	2	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R329	HiC_scaffold_1	40809108	40811629	2522	2	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R330	HiC_scaffold_1	40815400	40819694	4295	2	North-West_Middle Jylland	1.0
EntNic_HiC_scaffold_1_R330	HiC_scaffold_1	40815400	40819694	4295	2	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R330	HiC_scaffold_1	40815400	40819694	4295	2	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R330	HiC_scaffold_1	40815400	40819694	4295	2	North-West_North Jylland (West)	0.229
EntNic_HiC_scaffold_1_R330	HiC_scaffold_1	40815400	40819694	4295	2	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R330	HiC_scaffold_1	40815400	40819694	4295	2	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R330	HiC_scaffold_1	40815400	40819694	4295	2	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R330	HiC_scaffold_1	40815400	40819694	4295	2	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R330	HiC_scaffold_1	40815400	40819694	4295	2	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R331	HiC_scaffold_1	40886095	40920133	34039	3	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R331	HiC_scaffold_1	40886095	40920133	34039	3	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R331	HiC_scaffold_1	40886095	40920133	34039	3	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R331	HiC_scaffold_1	40886095	40920133	34039	3	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R331	HiC_scaffold_1	40886095	40920133	34039	3	Outgroup_1	0.263
EntNic_HiC_scaffold_1_R331	HiC_scaffold_1	40886095	40920133	34039	3	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R331	HiC_scaffold_1	40886095	40920133	34039	3	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R331	HiC_scaffold_1	40886095	40920133	34039	3	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R331	HiC_scaffold_1	40886095	40920133	34039	3	South-East_South Costal Denmark	0.854
EntNic_HiC_scaffold_1_R332	HiC_scaffold_1	40921540	40922666	1127	2	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R332	HiC_scaffold_1	40921540	40922666	1127	2	North-West_North Jylland (Middle)	0.76
EntNic_HiC_scaffold_1_R332	HiC_scaffold_1	40921540	40922666	1127	2	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R332	HiC_scaffold_1	40921540	40922666	1127	2	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R332	HiC_scaffold_1	40921540	40922666	1127	2	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R332	HiC_scaffold_1	40921540	40922666	1127	2	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R332	HiC_scaffold_1	40921540	40922666	1127	2	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R332	HiC_scaffold_1	40921540	40922666	1127	2	South-East_Outgroup_2(East Jylland)	0.88
EntNic_HiC_scaffold_1_R332	HiC_scaffold_1	40921540	40922666	1127	2	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R333	HiC_scaffold_1	40962883	40965290	2408	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R333	HiC_scaffold_1	40962883	40965290	2408	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R333	HiC_scaffold_1	40962883	40965290	2408	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R333	HiC_scaffold_1	40962883	40965290	2408	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R333	HiC_scaffold_1	40962883	40965290	2408	1	Outgroup_1	1.0
EntNic_HiC_scaffold_1_R333	HiC_scaffold_1	40962883	40965290	2408	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R333	HiC_scaffold_1	40962883	40965290	2408	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R333	HiC_scaffold_1	40962883	40965290	2408	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R333	HiC_scaffold_1	40962883	40965290	2408	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R334	HiC_scaffold_1	41087810	41104252	16443	7	North-West_Middle Jylland	0.959
EntNic_HiC_scaffold_1_R334	HiC_scaffold_1	41087810	41104252	16443	7	North-West_North Jylland (Middle)	0.321
EntNic_HiC_scaffold_1_R334	HiC_scaffold_1	41087810	41104252	16443	7	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R334	HiC_scaffold_1	41087810	41104252	16443	7	North-West_North Jylland (West)	0.539
EntNic_HiC_scaffold_1_R334	HiC_scaffold_1	41087810	41104252	16443	7	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R334	HiC_scaffold_1	41087810	41104252	16443	7	South-East_East Jylland	0.198
EntNic_HiC_scaffold_1_R334	HiC_scaffold_1	41087810	41104252	16443	7	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R334	HiC_scaffold_1	41087810	41104252	16443	7	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R334	HiC_scaffold_1	41087810	41104252	16443	7	South-East_South Costal Denmark	0.873
EntNic_HiC_scaffold_1_R335	HiC_scaffold_1	41200038	41229705	29668	5	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R335	HiC_scaffold_1	41200038	41229705	29668	5	North-West_North Jylland (Middle)	0.37
EntNic_HiC_scaffold_1_R335	HiC_scaffold_1	41200038	41229705	29668	5	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R335	HiC_scaffold_1	41200038	41229705	29668	5	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R335	HiC_scaffold_1	41200038	41229705	29668	5	Outgroup_1	0.913
EntNic_HiC_scaffold_1_R335	HiC_scaffold_1	41200038	41229705	29668	5	South-East_East Jylland	0.665
EntNic_HiC_scaffold_1_R335	HiC_scaffold_1	41200038	41229705	29668	5	South-East_North Sjaeland	0.37
EntNic_HiC_scaffold_1_R335	HiC_scaffold_1	41200038	41229705	29668	5	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R335	HiC_scaffold_1	41200038	41229705	29668	5	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R336	HiC_scaffold_1	41231209	41235078	3870	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R336	HiC_scaffold_1	41231209	41235078	3870	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_1_R336	HiC_scaffold_1	41231209	41235078	3870	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R336	HiC_scaffold_1	41231209	41235078	3870	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R336	HiC_scaffold_1	41231209	41235078	3870	1	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R336	HiC_scaffold_1	41231209	41235078	3870	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R336	HiC_scaffold_1	41231209	41235078	3870	1	South-East_North Sjaeland	1.0
EntNic_HiC_scaffold_1_R336	HiC_scaffold_1	41231209	41235078	3870	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_1_R336	HiC_scaffold_1	41231209	41235078	3870	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_1_R337	HiC_scaffold_1	41245767	41298836	53070	26	North-West_Middle Jylland	0.521
EntNic_HiC_scaffold_1_R337	HiC_scaffold_1	41245767	41298836	53070	26	North-West_North Jylland (Middle)	0.966
EntNic_HiC_scaffold_1_R337	HiC_scaffold_1	41245767	41298836	53070	26	North-West_North Jylland (Top)	0.786
EntNic_HiC_scaffold_1_R337	HiC_scaffold_1	41245767	41298836	53070	26	North-West_North Jylland (West)	0.77
EntNic_HiC_scaffold_1_R337	HiC_scaffold_1	41245767	41298836	53070	26	Outgroup_1	0.06
EntNic_HiC_scaffold_1_R337	HiC_scaffold_1	41245767	41298836	53070	26	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R337	HiC_scaffold_1	41245767	41298836	53070	26	South-East_North Sjaeland	0.175
EntNic_HiC_scaffold_1_R337	HiC_scaffold_1	41245767	41298836	53070	26	South-East_Outgroup_2(East Jylland)	0.112
EntNic_HiC_scaffold_1_R337	HiC_scaffold_1	41245767	41298836	53070	26	South-East_South Costal Denmark	0.474
EntNic_HiC_scaffold_1_R338	HiC_scaffold_1	41313999	41322511	8513	3	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_1_R338	HiC_scaffold_1	41313999	41322511	8513	3	North-West_North Jylland (Middle)	0.86
EntNic_HiC_scaffold_1_R338	HiC_scaffold_1	41313999	41322511	8513	3	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_1_R338	HiC_scaffold_1	41313999	41322511	8513	3	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_1_R338	HiC_scaffold_1	41313999	41322511	8513	3	Outgroup_1	0.0
EntNic_HiC_scaffold_1_R338	HiC_scaffold_1	41313999	41322511	8513	3	South-East_East Jylland	0.0
EntNic_HiC_scaffold_1_R338	HiC_scaffold_1	41313999	41322511	8513	3	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_1_R338	HiC_scaffold_1	41313999	41322511	8513	3	South-East_Outgroup_2(East Jylland)	0.0
